model,architecture,architecture_kind,model_deployment_policy,context_tokens,batch_size,feasible,stages,resident_users_required,max_batch_per_stage,official_packed_weight_bytes_per_step,deployed_weight_bytes_per_step,kv_read_bytes_per_user_token,kv_write_bytes_per_user_token,tensor_operations_per_user_token,step_interval_s,per_user_token_latency_s,aggregate_tokens_s,per_user_tokens_s,deployed_weight_read_bytes_s,kv_read_bytes_s,kv_write_bytes_s,hbm_total_bytes_s,rom_array_bytes_s,sram_weight_bytes_s,sram_kv_bytes_s,tensor_operations_s,partial_tco_per_million_tokens,power_w,binding_constraint
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,8192,8,True,1,8,1072,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0005511126967605051,0.0005511126967605051,14516.087266769195,1814.5109083461493,27465908691590.074,17534846271559.422,2140484164.0087185,17536986755723.43,27465908691590.074,0.0,0.0,219727269532720.6,0.18233344347905864,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,8192,8,True,1,8,1502,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.00028638228007588274,0.00028638228007588274,27934.689247813236,3491.8361559766545,52855263963919.83,33743974709047.695,4119137537.7255487,33748093846585.42,52855263963919.83,0.0,0.0,422842111711358.6,0.0947484381770861,15000.0,kv_beachfront_C8
Qwen3-8B,NVIDIA-B300-x1,gpu,official_packed,8192,32,True,1,32,201,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.010692561200697137,0.010692561200697137,2992.7347993962057,93.52296248113143,1415639407985.1611,3615102587533.4507,441296702.5797669,5031183292221.191,0.0,0.0,0.0,45300461055525.16,0.13648687466204096,1812.5,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x2,gpu,official_packed,8192,32,True,1,32,415,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.005497601899172098,0.005497601899172098,5820.71975870406,181.89749245950188,2753347966188.585,7031194032041.704,858300052.7394658,9785400298283.027,0.0,0.0,0.0,88107134918034.72,0.14035000357167537,3625.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x4,gpu,official_packed,8192,32,True,1,32,844,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0028668145401742843,0.0028668145401742843,11162.214908416992,348.819215888031,5280010546855.876,13483504120099.111,1645935561.535536,18765160602516.523,0.0,0.0,0.0,168960337499388.03,0.14637561552551992,7250.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x8,gpu,official_packed,8192,32,True,1,32,1703,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.001593773801851848,0.001593773801851848,20078.131515788722,627.4416098683976,9497465067133.201,24253570750809.227,2960640960.792142,33753996458903.22,0.0,0.0,0.0,303918882148262.44,0.16275180552162946,14500.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x16,gpu,official_packed,8192,32,True,1,32,3419,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0011698428350435711,0.0011698428350435711,27354.101800185963,854.8156812558113,12939183413843.984,33042648555915.03,4033526435.0482216,45985865496194.06,0.0,0.0,0.0,414053869243007.5,0.23892227787739898,29000.0,collective_floor_C6
Qwen3-8B,ROM-wafer-N4-class-HBM3e-conservative,rom,official_packed,8192,32,True,1,32,643,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.005244498089126891,0.005244498089126891,6101.632502516059,190.67601570362683,2886226813464.2397,7370525264207.9375,899722322.291008,7371424986530.229,2886226813464.2397,0.0,0.0,92359258030855.66,0.4337803327390052,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,8192,32,True,1,32,1072,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.002053541696132929,0.002053541696132929,15582.834310235789,486.9635721948684,7371075560094.286,18823433552282.652,2297782416.0501285,18825731334698.703,7371075560094.286,0.0,0.0,235874417923017.16,0.1698515253707074,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,8192,32,True,1,32,1502,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0011114641706954681,0.0011114641706954681,28790.85160250994,899.7141125784357,13618802483330.215,34778184203466.39,4245383813.899706,34782429587280.29,13618802483330.215,0.0,0.0,435801679466566.94,0.09193087490895209,15000.0,kv_beachfront_C8
Qwen3-8B,NVIDIA-B300-x1,gpu,official_packed,8192,64,True,1,64,201,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.018529659091075467,0.018529659091075467,3453.922151801737,53.96753362190214,816896357002.6185,4172198255133.3022,509301544.81607693,4989603913680.736,0.0,0.0,0.0,52281366848167.58,0.11826236999836272,1812.5,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x2,gpu,official_packed,8192,64,True,1,64,415,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.009482766260831851,0.009482766260831851,6749.085471435606,105.45446049118135,1596244238405.615,8152622262485.064,995193147.2760088,9749861694037.955,0.0,0.0,0.0,102159631257959.36,0.12104425738589208,3625.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x4,gpu,official_packed,8192,64,True,1,64,844,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.004892704429239455,0.004892704429239455,13080.700239631778,204.38594124424654,3093751365306.352,15800956801311.896,1928827734.5351436,18896636994352.785,0.0,0.0,0.0,198000087379606.53,0.1249073862955265,7250.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x8,gpu,official_packed,8192,64,True,1,64,1703,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0026400264546197275,0.0026400264546197275,24242.181319057516,378.7840831102737,5733583078878.777,29283574485671.484,3574655088.582945,35020732219638.844,0.0,0.0,0.0,366949317048241.75,0.13479612715900555,14500.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x16,gpu,official_packed,8192,64,True,1,64,3419,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0018012192131922167,0.0018012192131922164,35531.48863351052,555.1795098986019,8403647316849.201,42920601091628.46,5239331187.942927,51329487739665.61,0.0,0.0,0.0,537833428278348.9,0.1839355614621481,29000.0,kv_memory_C2
Qwen3-8B,ROM-wafer-N4-class-HBM3e-conservative,rom,official_packed,8192,64,True,1,64,643,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.010023142519717195,0.010023142519717195,6385.222985116825,99.76910914245039,1510186149525.7964,7713091096521.822,941539440.4933865,7714032635962.315,1510186149525.7964,0.0,0.0,96651913569650.97,0.41451460401020257,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,8192,64,True,1,64,1072,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.004056752813753461,0.004056752813753461,15776.164567637234,246.50257136933178,3731262835803.607,19056968683401.348,2326290122.485516,19059294973523.832,3731262835803.607,0.0,0.0,238800821491430.84,0.16777006640904643,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,8192,64,True,1,64,1502,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.002211573358188249,0.002211573358188249,28938.67380118454,452.16677814350845,6844363064854.553,34956747440353.016,4267181084.0274677,34961014621437.043,6844363064854.553,0.0,0.0,438039236150691.4,0.09146128103092979,15000.0,kv_beachfront_C8
Qwen3-8B,NVIDIA-B300-x1,gpu,official_packed,32768,1,True,1,1,50,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.003835010869095383,0.0038350108690953827,260.7554539306648,260.7554539306648,3947006025453.724,1259928165246.57,38449956.21480011,5206972640656.509,0.0,0.0,0.0,3947006025453.724,1.5664831293251895,1812.5,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-B300-x2,gpu,official_packed,32768,1,True,1,1,103,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0020042930486653386,0.0020042930486653386,498.9290366824858,498.9290366824858,7552194534666.287,2410744382523.0684,73570080.03305262,9963012487269.389,0.0,0.0,0.0,7552194534666.287,1.6373832326053388,3625.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-B300-x4,gpu,official_packed,32768,1,True,1,1,211,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0010878932725679634,0.0010878932725679634,919.2078168104745,919.2078168104745,13913875000136.438,4441463450357.115,135542707.83560532,18355473993201.39,0.0,0.0,0.0,13913875000136.438,1.7774827933002133,7250.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-B300-x8,gpu,official_packed,32768,1,True,1,1,425,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0006720463256957465,0.0006720463256957465,1487.9926602749213,1487.9926602749213,22523463679872.633,7189739789139.929,219413445.7134988,29713422882458.273,0.0,0.0,0.0,22523463679872.633,2.196080829519412,14500.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-B300-x16,gpu,official_packed,32768,1,True,1,1,854,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0006041118593184614,0.0006041118593184614,1655.3225773918198,1655.3225773918198,25056305011255.43,7998250876006.832,244087245.97188818,33054799974508.234,0.0,0.0,0.0,25056305011255.43,3.9481756611380505,29000.0,collective_floor_C6
Qwen3-8B,ROM-wafer-N4-class-HBM3e-conservative,rom,official_packed,32768,1,True,1,1,160,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00105380141893014,0.00105380141893014,948.9453914526313,948.9453914526313,14364007047331.059,4585150599726.341,139927691.6420392,4585290527417.982,14364007047331.059,0.0,0.0,14364007047331.059,2.789168060704643,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,32768,1,True,1,1,268,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00029218735621639613,0.00029218735621639613,3422.4615772196266,3422.4615772196266,51805154076515.086,16536780614221.734,504662494.33049726,16537285276716.064,51805154076515.086,0.0,0.0,51805154076515.086,0.7733521962115796,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,32768,1,True,1,1,375,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00014563135307780038,0.00014563135307780038,6866.653223126834,6866.653223126834,103939232095944.94,33178557404590.586,1012529217.6693904,33179569933808.254,103939232095944.94,0.0,0.0,103939232095944.94,0.38545243092781356,15000.0,kv_beachfront_C8
Qwen3-8B,NVIDIA-B300-x1,gpu,official_packed,32768,8,True,1,8,50,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.010691843780531412,0.010691843780531412,748.2339027967336,93.5292378495917,1415734397051.5498,3615345160054.2153,110331578.37079515,5031189888684.136,0.0,0.0,0.0,11325875176412.398,0.5459108681592093,1812.5,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x2,gpu,official_packed,32768,8,True,1,8,103,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.005447281626736294,0.005447281626736294,1468.622433753834,183.57780421922925,2778782527730.098,7096145988537.724,216557189.59160534,9875145073457.414,0.0,0.0,0.0,22230260221840.785,0.5562614462014741,3625.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x4,gpu,official_packed,32768,8,True,1,8,211,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.002816673622779912,0.002816673622779912,2840.2296720854765,355.02870901068457,5374002470708.959,13723530249077.916,418808906.527036,19097951528693.402,0.0,0.0,0.0,42992019765671.67,0.5752619564205798,7250.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x8,gpu,official_packed,32768,8,True,1,8,425,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0015437225619781912,0.0015437225619781912,5182.27834265016,647.78479283127,9805395982943.367,25039930500507.96,764158035.293822,34846090641486.62,0.0,0.0,0.0,78443167863546.94,0.630562841212472,14500.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x16,gpu,official_packed,32768,8,True,1,8,854,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0010636296762832132,0.0010636296762832132,7521.414810421137,940.1768513026421,14231279312264.613,36342259459209.93,1109077742.2854593,50574647849216.83,0.0,0.0,0.0,113850234498116.9,0.8689195418840032,29000.0,kv_memory_C2
Qwen3-8B,ROM-wafer-N4-class-HBM3e-conservative,rom,official_packed,32768,8,True,1,8,160,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.005168338180709412,0.005168338180709412,1547.8863263746243,193.48579079682804,2928757848025.0117,7479136293417.668,228245126.1418966,7479364538543.81,2928757848025.0117,0.0,0.0,23430062784200.094,1.70992412820886,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,32768,8,True,1,8,268,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0019853500894005905,0.0019853500894005905,4029.516024760817,503.6895030951021,7624252815063.991,19469969488187.59,594176314.947131,19470563664502.535,7624252815063.991,0.0,0.0,60994022520511.94,0.656845179651482,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,32768,8,True,1,8,375,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00108556594220359,0.00108556594220359,7369.427953644899,921.1784942056124,13943704771424.379,35607883557524.68,1086666368.3326623,35608970223893.016,13943704771424.379,0.0,0.0,111549638171395.03,0.3591551737585629,15000.0,kv_beachfront_C8
Qwen3-8B,NVIDIA-B300-x1,gpu,official_packed,32768,32,True,1,32,50,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.03420098519116922,0.03420098519116922,935.6455617033652,29.23892380323016,442584063686.8075,4520887974183.941,137966551.94653141,4963610004422.695,0.0,0.0,0.0,14162690037977.842,0.43656384017713995,1812.5,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x2,gpu,official_packed,32768,32,True,1,32,103,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.01725181389440814,0.01725181389440814,1854.8774172884057,57.96491929026268,877404028390.6796,8962467576010.479,273512804.44367915,9840145117205.602,0.0,0.0,0.0,28076928908501.75,0.4404269690867742,3625.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x4,gpu,official_packed,32768,32,True,1,32,211,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.008743920537792306,0.008743920537792306,3659.68559088478,114.36517471514938,1731124035560.1165,17683008667304.137,539642598.4895061,19414672345462.742,0.0,0.0,0.0,55395969137923.73,0.44645258104061897,7250.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x8,gpu,official_packed,32768,32,True,1,32,425,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0045323268006608585,0.0045323268006608585,7060.391142874799,220.63722321483746,3339743949132.905,34114667687567.24,1041097036.3637463,37455452733736.51,0.0,0.0,0.0,106871806372252.95,0.4628287710367284,14500.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x16,gpu,official_packed,32768,32,True,1,32,854,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0026391193344480765,0.0026391193344480765,12125.256930335898,378.9142790729968,5735553830560.521,58587279717813.78,1787941885.91961,64324621490260.23,0.0,0.0,0.0,183537722577936.72,0.5389992433924979,29000.0,kv_memory_C2
Qwen3-8B,ROM-wafer-N4-class-HBM3e-conservative,rom,official_packed,32768,32,True,1,32,160,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.01927579174722789,0.01927579174722789,1660.1133909117905,51.87854346599345,785275707815.0562,8021399311820.029,244793680.17028898,8021644105500.199,785275707815.0562,0.0,0.0,25128822650081.797,1.5943297558360454,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,32768,32,True,1,32,268,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00779049126669327,0.007790491266693269,4107.571513084134,128.36160978387917,1942985427981.2227,19847120979012.29,605686065.033334,19847726665077.324,1942985427981.2227,0.0,0.0,62175533695399.13,0.6443632615431306,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,32768,32,True,1,32,375,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.004308198819206298,0.004308198819206298,7427.698057327673,232.1155642914898,3513489428695.5547,35889435270883.23,1095258644.7413094,35890530529527.97,3513489428695.5547,0.0,0.0,112431661718257.73,0.356337610490429,15000.0,kv_beachfront_C8
Qwen3-8B,NVIDIA-B300-x1,gpu,official_packed,32768,64,False,1,64,50,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.06554650707201964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1812.5,capacity_C7_C8_C9
Qwen3-8B,NVIDIA-B300-x2,gpu,official_packed,32768,64,True,1,64,103,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.03299119025130394,0.03299119025130394,1939.9118222923307,30.311122223317668,458813728534.7483,9373340063102.99,286051637.66793793,9832439843275.406,0.0,0.0,0.0,29364078626223.89,0.4211212229009911,3625.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x4,gpu,official_packed,32768,64,True,1,64,211,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.016646916424475498,0.016646916424475498,3844.555854554696,60.071185227417125,909286177813.9745,18576271870827.473,566902828.0892173,19486124951469.535,0.0,0.0,0.0,58194315380094.37,0.42498435181062544,7250.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x8,gpu,official_packed,32768,64,True,1,64,425,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00851713245223775,0.00851713245223775,7514.266140499548,117.41040844530544,1777219163008.6755,36307718242746.414,1108023628.0135014,38086045429383.1,0.0,0.0,0.0,113742026432555.23,0.4348730926741045,14500.0,kv_memory_C2
Qwen3-8B,NVIDIA-B300-x16,gpu,official_packed,32768,64,True,1,64,854,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.004739772212001228,0.004739772212001228,13502.758600497787,210.98060313277793,3193573515974.712,65243144919285.82,1991062772.1950018,68438709498032.73,0.0,0.0,0.0,204388705022381.6,0.48401252697724717,29000.0,kv_memory_C2
Qwen3-8B,ROM-wafer-N4-class-HBM3e-conservative,rom,official_packed,32768,64,True,1,64,160,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.038085729835919194,0.038085729835919194,1680.4194189194895,26.256553420617024,397440486849.3358,8119514753800.348,247787925.83619225,8119762541726.184,397440486849.3358,0.0,0.0,25436191158357.492,1.575064027107243,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-central,rom,official_packed,32768,64,True,1,64,268,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.015530651954874145,0.015530651954874145,4120.883024483349,64.38879725755233,974641055119.9983,19911440048397.246,607648927.2582167,19912047697324.504,974641055119.9983,0.0,0.0,62377027527679.89,0.6422818025814697,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N4-class-HBM3e-aggressive,rom,official_packed,32768,64,True,1,64,375,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.008605042655209907,0.008605042655209907,7437.4994482161355,116.21092887837712,1759062867496.124,35936794005869.64,1096703918.6361585,35937890709788.27,1759062867496.124,0.0,0.0,112580023519751.92,0.3558680166124065,15000.0,kv_beachfront_C8
